Date,Open,High,Low,Close,Volume,Adj Close
2014-12-31,48.970001,49.369999,47.700001,47.709999,1302000,46.621052
2014-12-30,49.32,49.580002,48.779999,48.91,1284000,47.793664
2014-12-29,49.32,49.57,49.189999,49.57,1436000,48.259778
2014-12-26,49.540001,49.68,49.130001,49.310001,1292600,48.006652
2014-12-24,49.09,49.540001,49.049999,49.419998,1187700,48.113742
2014-12-23,49.32,49.32,48.810001,49.09,2270300,47.792466
2014-12-22,48.580002,49.290001,48.48,49.259998,1329400,47.957971
2014-12-19,48.040001,48.66,48.009998,48.599998,3528100,47.315416
2014-12-18,47.82,48.009998,47.650002,48.009998,1761500,46.741011
2014-12-17,46.75,47.66,46.27,47.650002,2211600,46.390529
2014-12-16,46.50,46.73,45.959999,46.560001,1884000,45.32934
2014-12-15,46.669998,46.799999,46.27,46.48,2112500,45.251452
2014-12-12,46.450001,46.98,46.400002,46.560001,1738600,45.32934
2014-12-11,45.950001,46.66,45.810001,46.50,1464600,45.270924
2014-12-10,45.560001,45.950001,45.419998,45.73,1275400,44.521276
2014-12-09,45.290001,45.630001,45.209999,45.549999,1545400,44.346034
2014-12-08,45.509998,45.98,45.27,45.470001,2261200,44.26815
2014-12-05,46.09,46.09,44.91,45.509998,2744600,44.30709
2014-12-04,46.34,46.439999,46.029999,46.16,1445700,44.939911
2014-12-03,46.490002,46.580002,46.209999,46.279999,1010500,45.056738
2014-12-02,46.310001,46.580002,46.009998,46.509998,1697900,45.280658
2014-12-01,46.459999,47.00,46.02,46.459999,1726000,45.23198
