Date,Open,High,Low,Close,Volume,Adj Close
2014-12-31,44.380001,45.34,44.34,44.810001,2635500,44.733211
2014-12-30,44.189999,44.52,44.009998,44.439999,1886800,44.363842
2014-12-29,43.66,44.939999,43.580002,44.27,3071900,44.194135
2014-12-26,43.540001,44.040001,43.490002,43.759998,1193500,43.685007
2014-12-24,43.439999,43.68,43.32,43.369999,1280900,43.295676
2014-12-23,43.830002,44.110001,43.299999,43.380001,2688000,43.305661
2014-12-22,43.669998,43.950001,43.290001,43.759998,1889400,43.685007
2014-12-19,43.880001,43.900002,43.139999,43.669998,4640700,43.595161
2014-12-18,43.790001,43.790001,42.73,43.68,2915400,43.605146
2014-12-17,41.50,43.240002,41.41,43.110001,4012900,43.036123
2014-12-16,41.470001,42.25,41.299999,41.32,3360000,41.24919
2014-12-15,42.25,42.959999,41.599998,41.68,3963100,41.608574
2014-12-12,42.82,43.139999,42.290001,42.310001,4115200,42.237495
2014-12-11,43.630001,44.110001,43.27,43.32,3054900,43.245763
2014-12-10,45.529999,46.169998,43.330002,43.41,5301100,43.335608
2014-12-09,45.040001,46.029999,44.77,45.82,2316400,45.741478
2014-12-08,45.540001,46.060001,45.389999,45.509998,2649600,45.432008
2014-12-05,45.630001,46.119999,45.43,45.549999,2252400,45.471941
2014-12-04,46.23,46.41,45.509998,45.77,2869100,45.691565
2014-12-03,46.639999,47.09,46.240002,46.290001,2310000,46.210674
2014-12-02,46.41,46.869999,46.27,46.66,3012200,46.580039
2014-12-01,47.25,47.25,46.16,46.27,3241200,46.190708
