Date,Open,High,Low,Close,Volume,Adj Close
2014-12-31,14.02,14.10,13.83,13.86,3650100,13.696975
2014-12-30,14.10,14.20,13.98,14.01,3519000,13.845211
2014-12-29,14.10,14.22,14.10,14.14,4364200,13.973682
2014-12-26,14.08,14.24,14.01,14.14,2721300,13.911423
2014-12-24,14.10,14.18,14.06,14.08,1644200,13.852392
2014-12-23,13.98,14.15,13.97,14.07,4977200,13.842554
2014-12-22,13.98,14.04,13.92,13.97,5349300,13.744171
2014-12-19,14.03,14.29,13.91,13.96,12745900,13.734332
2014-12-18,13.69,13.90,13.65,13.89,6376700,13.665464
2014-12-17,13.39,13.51,13.31,13.46,6825000,13.242415
2014-12-16,13.25,13.57,13.18,13.35,11089800,13.134193
2014-12-15,13.52,13.54,13.17,13.34,7617400,13.124355
2014-12-12,13.69,13.77,13.43,13.43,7343400,13.2129
2014-12-11,13.64,13.85,13.63,13.77,6142800,13.547404
2014-12-10,13.92,13.96,13.57,13.60,8399000,13.380152
2014-12-09,13.90,14.00,13.80,13.97,8164700,13.744171
2014-12-08,14.36,14.36,14.03,14.06,6015100,13.832716
2014-12-05,14.19,14.32,14.15,14.32,4423200,14.088512
2014-12-04,14.10,14.25,14.05,14.20,6908500,13.970452
2014-12-03,13.84,14.22,13.83,14.21,10691000,13.980291
2014-12-02,13.80,13.93,13.78,13.84,5048800,13.616272
2014-12-01,13.90,13.94,13.75,13.83,4303100,13.606434
