Date,Open,High,Low,Close,Volume,Adj Close
2014-12-31,97.779999,97.870003,96.199997,96.309998,3406100,95.335779
2014-12-30,97.150002,97.940002,97.059998,97.529999,2640000,96.543439
2014-12-29,97.82,98.489998,97.209999,97.550003,3142500,96.563241
2014-12-26,98.599998,98.620003,97.919998,98.25,2279200,97.256158
2014-12-24,97.900002,98.480003,97.730003,97.889999,2590300,96.899799
2014-12-23,97.650002,98.139999,96.870003,97.870003,4417500,96.880004
2014-12-22,95.809998,97.110001,95.760002,97.110001,4196500,96.12769
2014-12-19,96.32,96.730003,95.349998,95.699997,9799900,94.731949
2014-12-18,95.07,95.529999,94.139999,95.519997,5929400,94.553769
2014-12-17,92.82,94.75,92.699997,94.169998,6906500,93.217427
2014-12-16,91.220001,94.610001,91.029999,92.309998,10159000,91.376241
2014-12-15,90.959999,91.529999,89.309998,89.870003,6389600,88.960928
2014-12-12,90.470001,91.849998,89.919998,89.940002,4312700,89.030219
2014-12-11,90.290001,91.75,90.199997,90.93,4068000,90.010203
2014-12-10,91.139999,91.330002,90.07,90.110001,4549600,89.198498
2014-12-09,89.959999,91.269997,89.790001,91.25,3364900,90.326966
2014-12-08,90.410004,91.220001,90.32,90.760002,2779000,89.841924
2014-12-05,90.00,90.730003,89.639999,90.699997,3074700,89.782526
2014-12-04,89.519997,89.970001,89.040001,89.839996,4141500,88.931225
2014-12-03,89.889999,90.25,88.949997,89.139999,4429200,88.238309
2014-12-02,90.110001,90.470001,89.900002,90.089996,3668600,89.178696
2014-12-01,91.419998,91.419998,89.980003,90.160004,3788500,89.247995
