Date,Open,High,Low,Close,Volume,Adj Close
2014-12-31,37.029999,37.139999,36.310001,36.330002,5024200,36.042568
2014-12-30,37.220001,37.369999,36.990002,37.02,3654000,36.727108
2014-12-29,37.490002,37.57,37.139999,37.34,4834600,37.044576
2014-12-26,37.639999,37.849998,37.57,37.759998,3424900,37.312439
2014-12-24,37.73,37.810001,37.490002,37.630001,1883400,37.183982
2014-12-23,37.580002,37.790001,37.380001,37.580002,6467100,37.134576
2014-12-22,37.389999,37.68,37.189999,37.50,12316000,37.055522
2014-12-19,36.52,37.580002,36.48,37.299999,14635000,36.857892
2014-12-18,36.419998,36.740002,36.169998,36.580002,15582900,36.146429
2014-12-17,36.07,36.169998,35.689999,36.00,11232800,35.573301
2014-12-16,36.560001,36.939999,35.990002,36.02,11494400,35.593065
2014-12-15,37.439999,37.439999,36.57,36.669998,8118300,36.235358
2014-12-12,37.709999,38.00,37.23,37.23,7082300,36.788722
2014-12-11,38.540001,38.540001,38.060001,38.130001,5796800,37.678056
2014-12-10,38.43,38.639999,38.060001,38.110001,5921100,37.658293
2014-12-09,38.060001,38.689999,37.889999,38.560001,6365200,38.10296
2014-12-08,38.400002,38.59,38.16,38.240002,7372200,37.786753
2014-12-05,38.540001,38.599998,38.240002,38.50,7054100,38.043669
2014-12-04,38.52,38.66,38.310001,38.41,7161000,37.954736
2014-12-03,38.82,38.970001,38.150002,38.669998,9641400,38.211653
2014-12-02,38.689999,39.060001,38.689999,38.889999,6876600,38.429046
2014-12-01,39.200001,39.27,38.84,38.98,8035400,38.51798
