Date,Open,High,Low,Close,Volume,Adj Close
2014-12-31,59.119999,59.59,58.599998,58.630001,758200,57.154433
2014-12-30,58.689999,59.25,58.639999,58.790001,604800,57.310406
2014-12-29,58.25,59.00,58.080002,58.849998,614900,57.368893
2014-12-26,58.450001,58.93,58.25,58.400002,431700,56.930222
2014-12-24,58.57,58.790001,58.349998,58.419998,316600,56.949715
2014-12-23,58.77,58.990002,58.450001,58.509998,608100,57.03745
2014-12-22,57.549999,58.73,57.549999,58.630001,1194900,57.154433
2014-12-19,57.84,57.990002,57.290001,57.369999,2684500,55.926141
2014-12-18,57.50,57.73,57.139999,57.720001,1928600,56.267335
2014-12-17,57.869999,58.34,55.950001,57.080002,5105400,55.643443
2014-12-16,56.98,57.099998,55.82,55.91,2255000,54.502887
2014-12-15,58.16,58.869999,57.080002,57.200001,2560600,55.760422
2014-12-12,57.580002,58.290001,57.18,57.380001,1821400,55.935892
2014-12-11,57.869999,58.360001,57.720001,57.830002,1636600,56.374567
2014-12-10,57.740002,58.799999,57.470001,57.50,1263600,56.052871
2014-12-09,57.91,58.290001,57.540001,57.900002,1279000,56.442805
2014-12-08,58.450001,58.900002,58.150002,58.57,1285300,57.095941
2014-12-05,57.93,58.549999,57.93,58.52,743700,57.0472
2014-12-04,58.16,58.34,57.740002,57.849998,1045000,56.394061
2014-12-03,57.27,58.290001,57.169998,58.110001,1819500,56.647519
2014-12-02,57.790001,58.25,57.459999,57.529999,1152100,56.082115
2014-12-01,56.889999,57.950001,56.799999,57.52,1991200,56.072368
