Date,Open,High,Low,Close,Volume,Adj Close
2014-12-31,58.84,58.939999,58.27,58.380001,612000,57.989458
2014-12-30,58.59,58.98,58.32,58.720001,649000,58.327184
2014-12-29,58.48,58.889999,58.380001,58.709999,628000,58.317249
2014-12-26,59.060001,59.200001,58.619999,58.66,280800,58.267584
2014-12-24,58.959999,59.119999,58.619999,58.91,411100,58.515912
2014-12-23,58.970001,59.310001,58.849998,58.860001,416500,58.466247
2014-12-22,58.810001,59.110001,58.540001,58.869999,566500,58.476178
2014-12-19,59.419998,59.450001,58.41,58.650002,1402300,58.257653
2014-12-18,58.610001,58.990002,58.259998,58.990002,847400,58.595378
2014-12-17,56.709999,57.669998,56.00,57.619999,1018600,57.23454
2014-12-16,57.049999,57.599998,56.68,56.709999,861500,56.330628
2014-12-15,57.200001,57.610001,56.52,57.200001,1231700,56.817352
2014-12-12,56.419998,57.02,56.34,56.77,1691400,56.390228
2014-12-11,56.700001,57.639999,56.419998,57.049999,1479200,56.668354
2014-12-10,56.490002,56.639999,55.93,56.099998,1669800,55.724708
2014-12-09,55.380001,56.630001,55.27,56.540001,819600,56.161767
2014-12-08,56.380001,56.669998,55.790001,56.07,568000,55.69491
2014-12-05,56.27,56.880001,56.27,56.459999,1236700,56.0823
2014-12-04,56.299999,56.650002,55.950001,56.099998,908800,55.724708
2014-12-03,56.130001,56.549999,55.950001,56.279999,1724200,55.903504
2014-12-02,55.720001,56.360001,55.619999,55.990002,1336700,55.615447
2014-12-01,56.18,56.380001,55.650002,55.830002,876700,55.456518
