Date,Open,High,Low,Close,Volume,Adj Close
2014-12-31,66.400002,66.610001,65.830002,65.910004,993300,65.229085
2014-12-30,66.379997,66.550003,65.949997,66.330002,652100,65.644744
2014-12-29,65.639999,66.849998,65.489998,66.360001,843500,65.674433
2014-12-26,65.839996,66.25,65.639999,65.779999,597700,65.100423
2014-12-24,65.860001,65.970001,65.360001,65.559998,311200,64.882695
2014-12-23,65.529999,66.25,65.419998,65.599998,1067800,64.922283
2014-12-22,65.169998,65.330002,64.709999,65.309998,1114600,64.635278
2014-12-19,64.639999,65.279999,64.199997,64.790001,2484000,64.120653
2014-12-18,63.700001,64.449997,63.080002,64.43,1780100,63.764372
2014-12-17,62.959999,63.150002,61.59,62.98,2658200,62.329351
2014-12-16,64.440002,64.839996,62.490002,62.700001,4592300,62.052245
2014-12-15,66.870003,67.550003,66.169998,66.349998,1326900,65.664534
2014-12-12,66.690002,67.529999,66.419998,66.419998,1496500,65.733811
2014-12-11,67.879997,68.760002,67.220001,67.389999,1393000,66.421632
2014-12-10,68.699997,69.150002,67.459999,67.57,1304900,66.599045
2014-12-09,68.559998,69.239998,67.830002,68.959999,1490100,67.969071
2014-12-08,69.980003,70.150002,69.019997,69.089996,1334800,68.0972
2014-12-05,69.739998,70.410004,69.540001,70.150002,1191500,69.141974
2014-12-04,68.82,69.690002,68.440002,69.690002,1521300,68.688584
2014-12-03,68.279999,69.610001,68.279999,69.139999,1133600,68.146485
2014-12-02,68.830002,69.660004,68.709999,68.779999,838700,67.791657
2014-12-01,69.690002,69.849998,68.669998,68.739998,1157000,67.752231
