Date,Open,High,Low,Close,Volume,Adj Close
2014-12-31,45.700001,46.049999,44.990002,45.02,3418600,44.340834
2014-12-30,45.610001,45.919998,45.610001,45.689999,2950400,45.000725
2014-12-29,45.59,45.82,45.450001,45.599998,2580900,44.912083
2014-12-26,45.810001,46.18,45.709999,45.849998,2057700,45.158311
2014-12-24,45.740002,45.950001,45.639999,45.700001,2527200,45.010576
2014-12-23,46.130001,46.50,45.470001,45.720001,4078900,45.030275
2014-12-22,45.93,46.50,45.91,46.369999,4831400,45.670467
2014-12-19,45.91,46.450001,45.779999,46.049999,11329200,45.355295
2014-12-18,44.709999,45.790001,44.439999,45.77,6703700,45.07952
2014-12-17,43.470001,44.360001,43.41,44.259998,5045700,43.592297
2014-12-16,43.23,44.419998,43.099998,43.400002,6186500,42.745274
2014-12-15,44.16,44.360001,43.349998,43.459999,4993800,42.804367
2014-12-12,44.119999,44.549999,43.669998,43.689999,5191400,43.030897
2014-12-11,44.509998,45.119999,44.299999,44.459999,3954300,43.789281
2014-12-10,45.330002,45.459999,44.330002,44.369999,5489800,43.700639
2014-12-09,45.330002,45.470001,44.880001,45.439999,3554000,44.754496
2014-12-08,45.349998,46.099998,45.34,45.709999,4220000,45.020424
2014-12-05,45.43,45.529999,45.200001,45.299999,4179500,44.616609
2014-12-04,45.66,45.950001,45.25,45.490002,6377200,44.803745
2014-12-03,45.220001,45.810001,45.099998,45.68,4993000,44.990877
2014-12-02,44.68,45.619999,44.68,45.220001,10935500,44.537818
2014-12-01,44.27,44.57,44.200001,44.32,5340400,43.651394
