Date,Open,High,Low,Close,Volume,Adj Close
2014-12-31,88.050003,88.610001,86.459999,86.510002,366800,86.510002
2014-12-30,88.599998,89.00,87.959999,88.010002,304200,88.010002
2014-12-29,88.349998,88.910004,88.349998,88.489998,266800,88.489998
2014-12-26,88.519997,89.050003,88.230003,88.620003,332600,88.620003
2014-12-24,87.870003,89.029999,87.82,88.440002,213300,88.440002
2014-12-23,88.699997,88.849998,87.470001,87.75,411800,87.75
2014-12-22,88.040001,88.879997,87.940002,88.599998,426700,88.599998
2014-12-19,87.610001,88.50,87.120003,88.040001,1131500,88.040001
2014-12-18,86.849998,87.18,85.790001,87.169998,719100,87.169998
2014-12-17,85.540001,86.629997,84.800003,86.080002,801000,86.080002
2014-12-16,84.949997,86.75,84.790001,85.07,610300,85.07
2014-12-15,86.260002,86.580002,84.57,84.980003,538600,84.980003
2014-12-12,85.839996,86.43,85.110001,85.150002,629900,85.150002
2014-12-11,86.629997,87.110001,86.050003,86.230003,615900,86.230003
2014-12-10,88.910004,89.00,86.580002,86.599998,680200,86.599998
2014-12-09,87.57,88.93,87.309998,88.849998,522900,88.849998
2014-12-08,87.489998,88.32,87.209999,88.269997,521800,88.269997
2014-12-05,87.349998,87.879997,86.910004,87.330002,452200,87.330002
2014-12-04,87.760002,88.00,87.089996,87.339996,500800,87.339996
2014-12-03,87.540001,88.019997,87.050003,87.68,622300,87.68
2014-12-02,88.75,88.949997,87.720001,87.919998,840600,87.919998
2014-12-01,88.540001,89.169998,87.75,88.269997,710800,88.269997
