Date,Open,High,Low,Close,Volume,Adj Close
2014-12-31,43.849998,44.049999,42.959999,43.029999,2428400,42.279165
2014-12-30,43.50,43.889999,43.299999,43.639999,1858000,42.878522
2014-12-29,43.330002,43.790001,43.330002,43.509998,2246800,42.750789
2014-12-26,43.299999,43.599998,43.299999,43.459999,1294400,42.701662
2014-12-24,43.580002,43.84,43.110001,43.110001,1088200,42.357771
2014-12-23,43.650002,43.82,43.41,43.48,2704600,42.721314
2014-12-22,42.639999,43.41,42.639999,43.369999,2258600,42.613232
2014-12-19,42.389999,42.73,42.360001,42.50,5500800,41.758414
2014-12-18,42.619999,42.790001,42.349998,42.639999,2942700,41.895971
2014-12-17,41.52,42.48,41.52,42.380001,2888700,41.640509
2014-12-16,41.23,41.700001,40.900002,41.369999,3549200,40.64813
2014-12-15,42.110001,42.209999,41.259998,41.290001,3122200,40.569528
2014-12-12,42.610001,42.869999,42.209999,42.240002,3057300,41.17871
2014-12-11,43.139999,43.200001,42.82,42.889999,2648100,41.812377
2014-12-10,42.919998,42.959999,42.450001,42.68,2834200,41.607654
2014-12-09,42.490002,43.029999,42.360001,42.950001,2416000,41.870871
2014-12-08,42.669998,43.060001,42.599998,42.799999,2936500,41.724638
2014-12-05,42.400002,42.669998,42.189999,42.580002,2211700,41.510168
2014-12-04,42.560001,42.599998,42.099998,42.540001,2595300,41.471172
2014-12-03,42.59,42.84,42.459999,42.709999,3050200,41.636899
2014-12-02,42.23,42.75,42.029999,42.650002,3013700,41.578409
2014-12-01,42.189999,42.529999,42.049999,42.310001,2809400,41.246951
