Date,Open,High,Low,Close,Volume,Adj Close
2014-12-31,33.759998,33.900002,33.639999,33.68,1672000,33.247132
2014-12-30,33.52,33.720001,33.299999,33.66,1125600,33.227389
2014-12-29,33.52,33.919998,33.459999,33.720001,1035300,33.286619
2014-12-26,33.830002,33.990002,33.610001,33.639999,829200,33.207646
2014-12-24,33.799999,33.889999,33.68,33.720001,479800,33.286619
2014-12-23,33.790001,33.970001,33.66,33.799999,1677700,33.365589
2014-12-22,34.50,34.57,33.630001,33.75,3056900,33.316232
2014-12-19,33.759998,34.630001,33.650002,34.490002,4331200,34.046723
2014-12-18,33.220001,33.529999,32.889999,33.50,2537500,33.069446
2014-12-17,31.700001,33.00,31.57,32.82,3163700,32.398185
2014-12-16,32.029999,32.200001,31.540001,31.60,2769100,31.193865
2014-12-15,32.07,32.41,31.85,32.130001,3355100,31.717054
2014-12-12,31.450001,32.200001,31.41,31.959999,4142400,31.549237
2014-12-11,32.049999,32.439999,31.67,31.76,2269400,31.351809
2014-12-10,32.369999,32.529999,31.950001,31.98,2972800,31.568981
2014-12-09,32.220001,32.799999,31.77,32.34,4716300,31.924354
2014-12-08,34.360001,34.57,34.02,34.049999,2551700,33.612376
2014-12-05,34.139999,34.560001,34.139999,34.389999,3286600,33.948006
2014-12-04,34.200001,34.459999,33.900002,34.139999,2732300,33.701219
2014-12-03,34.400002,35.09,34.00,34.470001,4289400,33.82955
2014-12-02,33.709999,34.299999,33.599998,34.299999,1969100,33.662707
2014-12-01,33.619999,33.709999,33.400002,33.48,1400500,32.857942
