Date,Open,High,Low,Close,Volume,Adj Close
2014-12-31,46.16,46.25,45.630001,45.650002,1550300,45.161338
2014-12-30,46.00,46.369999,45.93,46.119999,1477500,45.626304
2014-12-29,45.790001,46.400002,45.790001,46.18,1561800,45.685663
2014-12-26,46.189999,46.330002,45.939999,45.98,1052200,45.487803
2014-12-24,46.360001,46.57,46.060001,46.119999,1187700,45.626304
2014-12-23,46.209999,46.700001,46.07,46.389999,1614900,45.893414
2014-12-22,46.150002,46.23,45.709999,46.099998,1937600,45.606517
2014-12-19,45.580002,46.169998,45.34,46.009998,5373900,45.517481
2014-12-18,44.93,45.220001,44.169998,45.209999,3725400,44.726045
2014-12-17,44.029999,44.689999,43.91,44.360001,3416400,43.885146
2014-12-16,43.900002,44.580002,43.59,43.790001,2804300,43.321247
2014-12-15,44.59,45.16,44.150002,44.169998,3646100,43.697177
2014-12-12,45.169998,45.189999,44.580002,44.599998,2911300,44.122574
2014-12-11,46.130001,46.84,45.57,45.66,3671900,45.171229
2014-12-10,45.82,46.080002,44.939999,45.91,7015300,45.418553
2014-12-09,44.790001,45.380001,44.619999,45.369999,1673700,44.884332
2014-12-08,45.639999,45.669998,44.700001,44.98,2959100,44.498508
2014-12-05,46.16,46.34,45.880001,45.98,2985800,45.487803
2014-12-04,45.509998,45.91,45.360001,45.830002,3098000,45.339411
2014-12-03,44.810001,45.950001,44.689999,45.84,2927000,45.349302
2014-12-02,44.41,45.240002,44.369999,44.849998,2563600,44.369898
2014-12-01,45.669998,45.669998,44.560001,44.720001,4018800,43.99397
