Date,Open,High,Low,Close,Volume,Adj Close
2014-12-31,68.419998,68.510002,67.029999,67.059998,853000,66.052847
2014-12-30,67.610001,68.190002,67.550003,68.080002,663200,67.057533
2014-12-29,67.910004,68.32,67.43,67.760002,1043600,66.742339
2014-12-26,68.00,68.370003,67.589996,67.779999,763000,66.762035
2014-12-24,68.440002,68.449997,67.589996,67.940002,693300,66.919636
2014-12-23,67.650002,68.239998,66.790001,68.099998,1501400,67.077229
2014-12-22,66.519997,67.57,66.379997,67.540001,1080800,66.525642
2014-12-19,65.900002,66.839996,65.510002,66.339996,1975200,65.34366
2014-12-18,63.93,65.559998,63.93,65.559998,1317400,64.575375
2014-12-17,63.060001,63.900002,62.759998,63.779999,1279700,62.82211
2014-12-16,62.880001,64.00,62.880001,62.919998,1706100,61.975025
2014-12-15,63.75,64.010002,63.040001,63.209999,1244000,62.260671
2014-12-12,64.290001,64.760002,63.389999,63.419998,1418700,62.467516
2014-12-11,64.57,65.459999,64.559998,64.82,1484400,63.846491
2014-12-10,64.68,64.82,64.190002,64.260002,1610500,63.294904
2014-12-09,64.290001,64.959999,64.230003,64.849998,1006600,63.87604
2014-12-08,65.019997,65.57,64.650002,65.099998,1251200,64.122285
2014-12-05,64.650002,65.25,64.50,65.00,1605300,64.023788
2014-12-04,65.639999,65.889999,64.160004,64.599998,2379900,63.629794
2014-12-03,65.129997,66.059998,65.029999,65.769997,1566000,64.782221
2014-12-02,64.980003,65.349998,64.75,64.989998,1128900,64.013936
2014-12-01,65.220001,65.669998,64.510002,64.68,1030300,63.708595
