Date,Open,High,Low,Close,Volume,Adj Close
2014-12-31,73.050003,73.449997,71.779999,71.839996,1472400,70.797394
2014-12-30,73.610001,73.949997,72.669998,72.889999,1301500,71.832159
2014-12-29,73.510002,74.230003,73.230003,73.739998,1049400,72.669821
2014-12-26,73.220001,73.889999,73.220001,73.589996,696100,72.521997
2014-12-24,73.690002,74.160004,73.120003,73.220001,661500,72.157371
2014-12-23,74.290001,74.720001,73.449997,73.720001,1737300,72.650115
2014-12-22,73.50,74.599998,73.139999,74.550003,1937200,72.975328
2014-12-19,73.279999,73.980003,72.75,73.360001,3722300,71.810462
2014-12-18,72.580002,72.980003,72.209999,72.970001,1346100,71.4287
2014-12-17,70.629997,72.610001,70.339996,72.269997,2408500,70.743481
2014-12-16,70.730003,70.949997,69.779999,70.379997,1575200,68.893403
2014-12-15,71.099998,71.389999,70.129997,70.349998,1440000,68.864038
2014-12-12,72.089996,72.260002,71.059998,71.080002,1824000,69.578622
2014-12-11,72.900002,72.949997,72.150002,72.279999,1411800,70.753272
2014-12-10,72.160004,72.970001,71.970001,72.470001,1823400,70.939261
2014-12-09,71.32,72.510002,71.169998,72.230003,1063400,70.704333
2014-12-08,70.580002,71.739998,70.510002,71.57,1576600,70.05827
2014-12-05,70.809998,70.940002,69.980003,70.290001,2096000,68.805308
2014-12-04,70.970001,71.440002,70.75,71.290001,1220800,69.784185
2014-12-03,71.040001,71.209999,70.650002,70.970001,1054200,69.470945
2014-12-02,70.769997,71.25,70.230003,71.089996,2647900,69.588405
2014-12-01,70.93,71.470001,70.57,70.639999,1761600,69.147913
