Date,Open,High,Low,Close,Volume,Adj Close
2014-12-31,114.489998,114.809998,111.510002,111.860001,3434000,111.860001
2014-12-30,114.190002,114.339996,112.760002,113.540001,3481100,113.540001
2014-12-29,113.610001,114.650002,112.50,114.470001,3592800,114.470001
2014-12-26,111.160004,113.910004,110.559998,113.349998,4664300,113.349998
2014-12-24,105.629997,111.510002,105.419998,109.599998,6559000,109.599998
2014-12-23,112.940002,113.110001,103.690002,106.120003,17806700,106.120003
2014-12-22,112.650002,116.230003,110.389999,113.50,7889400,113.50
2014-12-19,117.739998,118.730003,115.459999,117.18,11294300,117.18
2014-12-18,115.199997,116.50,114.559998,116.480003,6100900,116.480003
2014-12-17,110.209999,113.110001,109.160004,112.82,4870100,112.82
2014-12-16,110.00,113.589996,108.260002,110.089996,7035900,110.089996
2014-12-15,116.00,116.00,110.779999,111.879997,6268000,111.879997
2014-12-12,114.089996,117.059998,114.019997,114.489998,4389100,114.489998
2014-12-11,116.610001,118.610001,116.330002,116.739998,4103200,116.739998
2014-12-10,117.980003,118.68,115.099998,115.639999,5267600,115.639999
2014-12-09,116.370003,119.169998,115.650002,118.68,5002700,118.68
2014-12-08,116.760002,119.839996,115.459999,118.190002,8278900,118.190002
2014-12-05,113.989998,114.510002,113.50,114.129997,2521100,114.129997
2014-12-04,113.790001,114.629997,112.93,113.629997,3101900,113.629997
2014-12-03,115.919998,116.230003,113.760002,114.230003,3567400,114.230003
2014-12-02,114.00,116.650002,113.690002,115.199997,4966500,115.199997
2014-12-01,113.709999,114.839996,112.50,113.43,4438100,113.43
