Date,Open,High,Low,Close,Volume,Adj Close
2014-12-31,40.099998,40.459999,39.68,39.689999,2455400,39.064091
2014-12-30,40.490002,40.650002,40.240002,40.259998,1978500,39.625102
2014-12-29,40.57,40.740002,40.459999,40.68,2689300,39.743211
2014-12-26,40.68,40.700001,40.48,40.59,1357600,39.655283
2014-12-24,40.740002,40.880001,40.540001,40.59,1330600,39.655283
2014-12-23,41.00,41.150002,40.66,40.700001,2946400,39.762751
2014-12-22,40.580002,40.939999,40.549999,40.91,2802400,39.967914
2014-12-19,40.869999,41.16,40.470001,40.470001,6786800,39.538048
2014-12-18,40.48,40.740002,40.290001,40.740002,4723000,39.801831
2014-12-17,39.779999,40.27,39.560001,40.119999,4237600,39.196105
2014-12-16,39.490002,40.310001,39.450001,39.73,5433900,38.815087
2014-12-15,39.619999,39.830002,39.16,39.599998,4553700,38.68808
2014-12-12,39.810001,40.200001,39.310001,39.330002,3066500,38.424301
2014-12-11,39.599998,40.48,39.459999,40.130001,4325400,39.205877
2014-12-10,39.950001,40.060001,39.349998,39.41,1903300,38.502456
2014-12-09,39.759998,39.990002,39.400002,39.970001,2127000,39.049562
2014-12-08,39.950001,40.240002,39.869999,40.009998,1877700,39.088638
2014-12-05,39.919998,39.990002,39.700001,39.93,1678600,39.010482
2014-12-04,39.950001,40.099998,39.75,39.84,2522700,38.922554
2014-12-03,39.93,40.02,39.77,39.959999,2567300,39.03979
2014-12-02,40.200001,40.23,39.830002,39.98,3472000,39.05933
2014-12-01,40.00,40.400002,39.900002,40.240002,2854200,39.313345
