Date,Open,High,Low,Close,Volume,Adj Close
2014-12-31,18.190001,18.209999,17.889999,17.889999,57819600,17.7809
2014-12-30,18.040001,18.18,18.01,18.129999,41433500,18.019436
2014-12-29,17.969999,18.190001,17.91,18.110001,58370900,17.99956
2014-12-26,18.02,18.049999,17.950001,17.98,34362500,17.870352
2014-12-24,17.969999,18.10,17.92,17.98,35091300,17.870352
2014-12-23,17.83,17.99,17.780001,17.93,94405200,17.820657
2014-12-22,17.65,17.73,17.549999,17.709999,70969300,17.601998
2014-12-19,17.49,17.700001,17.49,17.620001,105588200,17.512548
2014-12-18,17.469999,17.530001,17.34,17.530001,79334000,17.423097
2014-12-17,16.870001,17.27,16.82,17.26,92164100,17.154743
2014-12-16,16.74,17.190001,16.59,16.719999,96112000,16.618035
2014-12-15,17.299999,17.309999,16.76,16.85,101305300,16.747244
2014-12-12,17.469999,17.469999,17.129999,17.129999,88886700,17.025535
2014-12-11,17.440001,17.65,17.440001,17.469999,80173200,17.363461
2014-12-10,17.48,17.68,17.370001,17.379999,103611100,17.27401
2014-12-09,17.18,17.59,17.17,17.559999,95939400,17.452913
2014-12-08,17.66,17.870001,17.51,17.66,101035100,17.552303
2014-12-05,17.41,17.709999,17.35,17.68,131824000,17.572182
2014-12-04,17.24,17.34,17.129999,17.209999,49412800,17.105047
2014-12-03,17.10,17.299999,17.059999,17.290001,70104200,17.184561
2014-12-02,16.870001,17.15,16.860001,17.15,62301200,16.995718
2014-12-01,16.92,16.940001,16.73,16.790001,61173100,16.638958
