Date,Open,High,Low,Close,Volume,Adj Close
2014-12-31,57.059999,57.249998,56.079998,56.119996,14060500,23.619527
2014-12-30,56.859999,57.49,56.84,57.220001,10450800,24.082492
2014-12-29,57.139996,57.439996,56.819997,57.029998,8495200,24.002525
2014-12-26,57.34,57.34,56.939996,57.04,6790800,24.006734
2014-12-24,57.429999,57.459999,57.09,57.099998,4185100,24.031986
2014-12-23,57.729999,57.74,57.209999,57.229998,13514900,24.0867
2014-12-22,57.470001,57.939996,57.059999,57.329999,31965000,24.128787
2014-12-19,57.499998,57.689996,56.959999,57.139996,37502800,24.04882
2014-12-18,57.009995,57.529999,56.879998,57.529999,21471000,24.212962
2014-12-17,55.959999,56.470001,55.669996,56.409999,25013800,23.741582
2014-12-16,55.379998,56.769997,55.150002,55.939995,36090700,23.543769
2014-12-15,55.859999,56.699997,55.249997,55.439995,17738000,23.333331
2014-12-12,56.169996,56.779998,55.759994,55.770001,22610000,23.472223
2014-12-11,55.409999,57.629999,55.309999,56.79,56376300,23.901515
2014-12-10,55.020001,55.59,54.900001,55.270001,39024800,23.261785
2014-12-09,54.59,55.509994,54.559999,55.400002,26249800,23.316499
2014-12-08,55.349997,55.64,54.759999,55.150002,31430900,23.21128
2014-12-05,54.89,54.89,54.509999,54.809999,13280900,23.068181
2014-12-04,54.629998,54.749997,54.450001,54.669996,13416300,23.009258
2014-12-03,55.029998,55.029998,54.499997,54.809999,12798300,23.068181
2014-12-02,54.859999,55.400002,54.549997,55.020001,14171200,23.156566
2014-12-01,54.759999,55.119996,54.419996,54.869996,16256600,23.093433
