Date,Open,High,Low,Close,Volume,Adj Close
2014-12-31,55.470001,55.790001,54.889999,54.950001,1014900,54.717129
2014-12-30,56.220001,56.50,55.330002,55.369999,1270800,55.135347
2014-12-29,55.560001,56.700001,55.41,56.259998,872700,56.021575
2014-12-26,55.869999,56.259998,55.639999,55.68,802500,55.444035
2014-12-24,56.450001,56.509998,55.639999,55.669998,514400,55.434075
2014-12-23,55.419998,56.560001,55.34,56.389999,2179000,56.151025
2014-12-22,55.00,55.310001,54.68,54.860001,1286100,54.62751
2014-12-19,53.93,55.389999,53.68,54.82,3291000,54.587679
2014-12-18,53.349998,53.610001,52.68,53.610001,1757700,53.382807
2014-12-17,51.610001,52.689999,51.290001,52.450001,2564600,52.227723
2014-12-16,52.57,53.07,51.290001,51.34,3476600,51.122427
2014-12-15,52.959999,53.400002,52.48,52.759998,2259400,52.536407
2014-12-12,52.790001,53.50,52.740002,52.759998,2059900,52.536407
2014-12-11,53.66,54.459999,53.290001,53.41,1558700,53.183654
2014-12-10,55.830002,56.00,53.349998,53.419998,2235200,53.19361
2014-12-09,55.41,56.029999,55.040001,55.970001,1648600,55.732806
2014-12-08,57.529999,57.599998,55.990002,56.060001,1371100,55.822425
2014-12-05,58.09,58.240002,57.32,57.470001,1161900,57.22645
2014-12-04,58.73,58.73,57.810001,58.029999,1197400,57.784074
2014-12-03,57.509998,58.82,57.400002,58.75,1507000,58.501024
2014-12-02,56.900002,57.369999,56.669998,57.25,1336500,57.007381
2014-12-01,56.470001,56.98,55.990002,56.82,1585700,56.579203
