Date,Open,High,Low,Close,Volume,Adj Close
2014-12-31,259.880005,261.880005,257.339996,257.410004,1396200,257.410004
2014-12-30,259.660004,261.670013,258.160004,259.570007,1261800,259.570007
2014-12-29,256.730011,261.209991,255.800003,260.220001,1437600,260.220001
2014-12-26,254.679993,258.149994,253.869995,257.089996,968700,257.089996
2014-12-24,256.279999,258.660004,254.070007,254.199997,1169400,254.199997
2014-12-23,261.75,263.200012,252.020004,255.880005,2613500,255.880005
2014-12-22,264.380005,265.589996,259.019989,261.660004,1892900,261.660004
2014-12-19,263.75,267.609985,261.790009,265.390015,3528600,265.390015
2014-12-18,264.700012,268.369995,262.190002,263.75,3315500,263.75
2014-12-17,257.76001,261.200012,254.559998,260.899994,2860900,260.899994
2014-12-16,263.00,263.609985,256.519989,256.519989,3320800,256.519989
2014-12-15,259.50,264.820007,259.50,263.00,3061600,263.00
2014-12-12,259.299988,262.390015,258.50,259.00,2822300,259.00
2014-12-11,259.660004,265.100006,259.660004,263.00,2732600,263.00
2014-12-10,262.26001,263.730011,258.679993,258.809998,2410100,258.809998
2014-12-09,260.890015,263.880005,259.799988,263.730011,1977900,263.730011
2014-12-08,266.140015,268.290009,262.829987,265.570007,2226500,265.570007
2014-12-05,267.459991,268.600006,264.529999,266.059998,2491600,266.059998
2014-12-04,266.350006,267.970001,265.779999,267.50,2373100,267.50
2014-12-03,264.23999,266.450012,262.859985,265.839996,2212600,265.839996
2014-12-02,260.600006,265.109985,260.019989,264.209991,2367500,264.209991
2014-12-01,269.339996,269.339996,262.640015,263.070007,2749000,263.070007
