Date,Open,High,Low,Close,Volume,Adj Close
2014-12-31,45.759998,45.959999,45.25,45.330002,2275300,44.835239
2014-12-30,46.290001,46.310001,45.380001,45.48,2733700,44.9836
2014-12-29,45.939999,46.279999,45.709999,45.950001,6098700,45.448471
2014-12-26,45.849998,46.060001,45.580002,45.779999,2888500,45.280325
2014-12-24,45.400002,46.02,45.34,45.389999,1804100,44.894582
2014-12-23,44.709999,45.52,44.639999,45.299999,4519400,44.805564
2014-12-22,44.810001,44.919998,44.639999,44.860001,4139600,44.370368
2014-12-19,44.52,44.990002,43.599998,44.790001,9827000,44.301132
2014-12-18,44.939999,44.98,44.169998,44.50,7754900,44.014297
2014-12-17,43.869999,44.759998,43.529999,44.610001,9447200,44.123097
2014-12-16,43.34,44.02,42.91,43.119999,5304200,42.649358
2014-12-15,43.349998,43.610001,42.720001,43.189999,5909700,42.718593
2014-12-12,43.75,43.790001,42.93,42.950001,4809700,42.481215
2014-12-11,43.720001,44.450001,43.41,43.529999,4639600,43.054883
2014-12-10,43.91,44.00,43.09,43.299999,3680000,42.827393
2014-12-09,42.990002,44.009998,42.970001,43.970001,3635700,43.490083
2014-12-08,44.189999,44.549999,43.830002,44.07,4373300,43.58899
2014-12-05,43.889999,44.740002,43.810001,44.619999,4424000,44.132986
2014-12-04,43.07,43.59,42.889999,43.580002,3975200,43.10434
2014-12-03,42.630001,43.16,42.400002,43.029999,5087000,42.56034
2014-12-02,42.84,43.02,42.509998,42.84,5449800,42.372415
2014-12-01,43.75,43.779999,41.860001,42.389999,6841600,41.927326
