Date,Open,High,Low,Close,Volume,Adj Close
2014-12-31,13.37,13.41,13.12,13.25,7875400,13.25
2014-12-30,13.23,13.39,13.14,13.37,6711100,13.37
2014-12-29,13.11,13.24,13.03,13.23,3454900,13.23
2014-12-26,13.14,13.21,13.06,13.17,4478800,13.17
2014-12-24,13.08,13.23,13.07,13.13,1817700,13.13
2014-12-23,13.19,13.19,12.93,13.06,10461700,13.06
2014-12-22,13.15,13.26,12.95,13.10,15902000,13.10
2014-12-19,13.28,13.38,13.15,13.15,18616600,13.15
2014-12-18,13.18,13.30,13.06,13.26,11673400,13.26
2014-12-17,12.99,13.04,12.74,13.02,12873100,13.02
2014-12-16,12.78,13.22,12.74,12.95,18073700,12.95
2014-12-15,13.02,13.03,12.71,12.80,20251700,12.80
2014-12-12,12.83,13.13,12.75,13.00,21820200,13.00
2014-12-11,12.63,12.92,12.59,12.89,12638800,12.89
2014-12-10,12.99,12.99,12.56,12.60,9509100,12.60
2014-12-09,12.79,13.05,12.77,13.04,11470000,13.04
2014-12-08,12.89,12.98,12.85,12.94,9787500,12.94
2014-12-05,12.78,12.92,12.75,12.91,6528100,12.91
2014-12-04,13.04,13.04,12.76,12.78,7583600,12.78
2014-12-03,12.96,13.06,12.94,13.04,7927700,13.04
2014-12-02,12.89,13.00,12.83,12.94,6727700,12.94
2014-12-01,12.79,13.04,12.73,12.89,10042700,12.89
